transaction_id,customer_id,product_id,transaction_amount,transaction_timestamp
TXN_00002707,CUST_000361,PROD_000481,162.49639451650586,2025-03-17 19:40:38.214488
TXN_00002708,CUST_000588,PROD_000170,279.01638459749256,2025-04-19 19:40:38.214551
TXN_00002709,CUST_000206,PROD_000153,255.80729852253828,2025-02-03 19:40:38.214639
TXN_00002710,CUST_000000,PROD_000234,69.54856500832639,2025-03-05 19:40:38.214707
TXN_00002711,CUST_000172,PROD_000129,30.536263401871707,2025-05-11 19:40:38.214772
TXN_00002712,CUST_000446,PROD_000337,205.96612399761315,2024-07-06 19:40:38.214836
TXN_00002713,CUST_000202,PROD_000133,27.529607665728363,2025-04-15 19:40:38.214899
TXN_00002714,CUST_000479,PROD_000350,139.88849000489432,2024-12-07 19:40:38.214963
TXN_00002715,CUST_000625,PROD_000158,287.7341910318813,2025-06-05 19:40:38.215034
TXN_00002716,CUST_000548,PROD_000154,24.158392158357294,2025-05-24 19:40:38.215097
TXN_00002717,CUST_000011,PROD_000066,228.2081818699354,2024-11-17 19:40:38.215160
TXN_00002718,CUST_000193,PROD_000134,190.81726488730442,2025-05-12 19:40:38.215223
TXN_00002719,CUST_000863,PROD_000426,141.45692420749742,2025-05-08 19:40:38.215286
TXN_00002720,CUST_000483,PROD_000336,295.1400165769956,2024-10-14 19:40:38.215349
TXN_00002721,CUST_000073,PROD_000372,41.373996515211246,2024-08-28 19:40:38.215411
TXN_00002722,CUST_000785,PROD_000322,198.60601254367924,2025-02-02 19:40:38.215474
TXN_00002723,CUST_000947,PROD_000456,157.82531051235998,2024-07-24 19:40:38.215536
TXN_00002724,CUST_000443,PROD_000352,75.62824298385802,2025-01-05 19:40:38.215619
TXN_00002725,CUST_000789,PROD_000025,71.6002724317324,2025-04-08 19:40:38.215685
TXN_00002726,CUST_000114,PROD_000050,19.218853370989926,2024-12-31 19:40:38.215748
TXN_00002727,CUST_000779,PROD_000002,293.40005385013023,2024-07-17 19:40:38.215818
TXN_00002728,CUST_000812,PROD_000382,131.196128601117,2025-01-04 19:40:38.215884
TXN_00002729,CUST_000434,PROD_000264,127.25060505373006,2024-09-25 19:40:38.215948
TXN_00002730,CUST_000115,PROD_000087,201.96538007916905,2024-06-25 19:40:38.216011
TXN_00002731,CUST_000328,PROD_000332,231.62394031426948,2024-11-23 19:40:38.216074
TXN_00002732,CUST_000902,PROD_000272,24.9990559408495,2025-05-27 19:40:38.216144
TXN_00002733,CUST_000257,PROD_000482,93.78515158310542,2025-01-10 19:40:38.216208
TXN_00002734,CUST_000148,PROD_000116,187.52344826788317,2024-08-22 19:40:38.216270
TXN_00002735,CUST_000044,PROD_000264,193.9151223071454,2024-08-17 19:40:38.216341
TXN_00002736,CUST_000233,PROD_000374,224.75049248918154,2024-12-05 19:40:38.216405
TXN_00002737,CUST_000024,PROD_000394,263.1803244425796,2025-05-15 19:40:38.216468
TXN_00002738,CUST_000473,PROD_000222,111.55492766194486,2025-06-02 19:40:38.216531
TXN_00002739,CUST_000187,PROD_000401,294.0407213027189,2025-02-04 19:40:38.216613
TXN_00002740,CUST_000961,PROD_000306,209.21726007605932,2024-09-01 19:40:38.216681
TXN_00002741,CUST_000573,PROD_000128,136.9085323341215,2024-08-26 19:40:38.216744
TXN_00002742,CUST_000256,PROD_000479,42.20520886965171,2024-12-27 19:40:38.216807
TXN_00002743,CUST_000099,PROD_000038,215.05786208672237,2025-01-21 19:40:38.216869
TXN_00002744,CUST_000632,PROD_000177,32.219746039598114,2025-02-20 19:40:38.216930
TXN_00002745,CUST_000583,PROD_000218,133.12275907990156,2024-08-22 19:40:38.216993
TXN_00002746,CUST_000122,PROD_000243,111.20853123755417,2025-06-14 19:40:38.217056
TXN_00002747,CUST_000020,PROD_000189,54.736638608893514,2025-03-09 19:40:38.217127
TXN_00002748,CUST_000855,PROD_000465,277.7117274378887,2024-08-06 19:40:38.217191
TXN_00002749,CUST_000362,PROD_000484,177.8215728281175,2025-01-19 19:40:38.217254
TXN_00002750,CUST_000055,PROD_000189,187.88322413844543,2025-04-13 19:40:38.217317
TXN_00002751,CUST_000184,PROD_000009,77.33358720638466,2024-11-07 19:40:38.217379
TXN_00002752,CUST_000634,PROD_000037,110.82480502598429,2024-08-06 19:40:38.217441
TXN_00002753,CUST_000155,PROD_000393,243.3144527655059,2025-04-14 19:40:38.217503
TXN_00002754,CUST_000904,PROD_000132,180.3338798034796,2025-01-31 19:40:38.217565
TXN_00002755,CUST_000593,PROD_000057,60.800710474212494,2025-02-09 19:40:38.217649
TXN_00002756,CUST_000068,PROD_000344,18.19676330449353,2024-12-25 19:40:38.217713
TXN_00002757,CUST_000583,PROD_000016,223.649503685405,2025-04-11 19:40:38.217776
TXN_00002758,CUST_000624,PROD_000231,151.35773739033863,2024-09-30 19:40:38.217838
TXN_00002759,CUST_000110,PROD_000486,242.94513078689604,2025-06-12 19:40:38.217909
TXN_00002760,CUST_000968,PROD_000283,13.961366196234682,2025-05-04 19:40:38.217972
TXN_00002761,CUST_000977,PROD_000341,54.652561838048335,2024-09-04 19:40:38.218035
TXN_00002762,CUST_000902,PROD_000130,81.49117579341682,2024-08-22 19:40:38.218097
TXN_00002763,CUST_000060,PROD_000163,188.06904755010868,2024-11-24 19:40:38.218159
TXN_00002764,CUST_000757,PROD_000132,139.51379739110178,2024-08-30 19:40:38.218231
TXN_00002765,CUST_000997,PROD_000433,115.86487048712358,2025-04-25 19:40:38.218292
TXN_00002766,CUST_000318,PROD_000375,296.5149668818757,2025-04-22 19:40:38.218354
TXN_00002767,CUST_000588,PROD_000427,21.019372818375224,2025-04-26 19:40:38.218416
TXN_00002768,CUST_000566,PROD_000128,40.67588299927942,2025-03-27 19:40:38.218478
TXN_00002769,CUST_000509,PROD_000213,169.49664060112636,2024-08-10 19:40:38.218539
TXN_00002770,CUST_000292,PROD_000048,248.69771828573377,2025-02-11 19:40:38.218622
TXN_00002771,CUST_000028,PROD_000342,188.07264602204344,2024-12-22 19:40:38.218688
TXN_00002772,CUST_000936,PROD_000150,272.7724079195307,2024-12-17 19:40:38.218752
TXN_00002773,CUST_000505,PROD_000133,282.96512861151786,2024-10-22 19:40:38.218815
TXN_00002774,CUST_000588,PROD_000203,257.0831463516291,2024-07-27 19:40:38.218878
TXN_00002775,CUST_000959,PROD_000164,56.868657611786254,2025-02-12 19:40:38.218940
TXN_00002776,CUST_000556,PROD_000217,291.1471179238846,2025-01-03 19:40:38.219003
TXN_00002777,CUST_000992,PROD_000236,47.83151128143464,2025-01-15 19:40:38.219065
TXN_00002778,CUST_000756,PROD_000359,262.92258935907375,2024-07-12 19:40:38.219127
TXN_00002779,CUST_000492,PROD_000136,178.5883729103666,2024-08-17 19:40:38.219199
TXN_00002780,CUST_000627,PROD_000112,188.89687714563667,2025-06-17 19:40:38.219264
TXN_00002781,CUST_000818,PROD_000242,259.9637865584874,2025-06-10 19:40:38.219327
TXN_00002782,CUST_000572,PROD_000493,152.430881049052,2024-12-27 19:40:38.219391
TXN_00002783,CUST_000985,PROD_000000,169.47343226687684,2025-05-13 19:40:38.219453
TXN_00002784,CUST_000701,PROD_000078,31.274620259906673,2024-07-17 19:40:38.219516
TXN_00002785,CUST_000960,PROD_000189,107.4714618741315,2025-06-03 19:40:38.219578
TXN_00002786,CUST_000382,PROD_000367,107.28821706265222,2024-08-28 19:40:38.219706
TXN_00002787,CUST_000720,PROD_000344,88.66789008012125,2025-02-25 19:40:38.219774
TXN_00002788,CUST_000099,PROD_000372,71.51636562936258,2024-07-06 19:40:38.219838
TXN_00002789,CUST_000138,PROD_000315,185.49123707283164,2024-08-22 19:40:38.219902
TXN_00002790,CUST_000293,PROD_000444,106.77730605797994,2024-09-01 19:40:38.219964
TXN_00002791,CUST_000073,PROD_000262,25.36214275336924,2025-06-06 19:40:38.220036
TXN_00002792,CUST_000335,PROD_000280,48.685010792834696,2025-02-13 19:40:38.220102
TXN_00002793,CUST_000823,PROD_000005,33.86512689521305,2024-10-31 19:40:38.220166
TXN_00002794,CUST_000958,PROD_000312,198.66964612737578,2024-08-03 19:40:38.220230
TXN_00002795,CUST_000614,PROD_000276,165.17138743597224,2024-11-08 19:40:38.220293
TXN_00002796,CUST_000800,PROD_000431,103.57375987781857,2024-12-20 19:40:38.220357
TXN_00002797,CUST_000365,PROD_000003,164.71748997900892,2024-11-15 19:40:38.220422
TXN_00002798,CUST_000395,PROD_000208,129.20234397206985,2025-04-07 19:40:38.220486
TXN_00002799,CUST_000226,PROD_000374,224.73140549124102,2025-03-19 19:40:38.220550
TXN_00002800,CUST_000459,PROD_000064,21.423147238009133,2024-08-21 19:40:38.220638
TXN_00002801,CUST_000321,PROD_000304,44.58254862762531,2025-03-26 19:40:38.220705
TXN_00002802,CUST_000537,PROD_000217,252.9496591515984,2025-03-17 19:40:38.220769
TXN_00002803,CUST_000755,PROD_000446,105.61653087011905,2024-10-15 19:40:38.220835
TXN_00002804,CUST_000525,PROD_000160,246.5101536693172,2025-04-06 19:40:38.220899
TXN_00002805,CUST_000375,PROD_000214,197.46486761768094,2025-01-28 19:40:38.220964
TXN_00002806,CUST_000418,PROD_000035,197.25599997623482,2025-01-04 19:40:38.221028
TXN_00002807,CUST_000747,PROD_000259,183.3866315451537,2024-10-01 19:40:38.221092
TXN_00002808,CUST_000184,PROD_000157,33.60319182356504,2025-03-13 19:40:38.221155
TXN_00002809,CUST_000240,PROD_000490,127.21651508657558,2025-02-23 19:40:38.221219
TXN_00002810,CUST_000095,PROD_000233,70.84970909626279,2024-11-14 19:40:38.221290
TXN_00002811,CUST_000526,PROD_000272,153.875291301019,2025-01-24 19:40:38.221356
TXN_00002812,CUST_000331,PROD_000343,69.66019998360325,2024-07-08 19:40:38.221418
TXN_00002813,CUST_000815,PROD_000413,109.90553799131389,2024-07-01 19:40:38.221481
TXN_00002814,CUST_000922,PROD_000083,105.10537481323098,2024-07-03 19:40:38.221544
TXN_00002815,CUST_000835,PROD_000260,218.70253842304635,2025-02-04 19:40:38.221628
TXN_00002816,CUST_000789,PROD_000105,265.14143662045666,2024-08-22 19:40:38.221693
TXN_00002817,CUST_000541,PROD_000125,208.42080447062744,2025-04-02 19:40:38.221756
TXN_00002818,CUST_000388,PROD_000066,125.82465093262974,2025-04-07 19:40:38.221819
TXN_00002819,CUST_000004,PROD_000406,291.3166344110401,2025-05-26 19:40:38.221892
TXN_00002820,CUST_000775,PROD_000478,266.6804456762509,2024-09-15 19:40:38.221955
TXN_00002821,CUST_000839,PROD_000342,68.28246950945947,2025-04-13 19:40:38.222018
TXN_00002822,CUST_000319,PROD_000093,177.7092125464683,2024-07-12 19:40:38.222080
TXN_00002823,CUST_000593,PROD_000253,66.44259768893514,2024-07-12 19:40:38.222151
TXN_00002824,CUST_000096,PROD_000051,47.29017575006928,2024-12-20 19:40:38.222216
TXN_00002825,CUST_000939,PROD_000352,109.35364365325464,2024-07-07 19:40:38.222280
TXN_00002826,CUST_000000,PROD_000062,128.556028121289,2024-11-06 19:40:38.222344
TXN_00002827,CUST_000422,PROD_000018,53.544556813323815,2025-02-19 19:40:38.222407
TXN_00002828,CUST_000023,PROD_000324,255.30140279940218,2025-01-10 19:40:38.222470
TXN_00002829,CUST_000254,PROD_000058,29.44961894668379,2025-01-11 19:40:38.222540
TXN_00002830,CUST_000954,PROD_000219,11.642270152481046,2025-06-08 19:40:38.222642
TXN_00002831,CUST_000968,PROD_000241,200.28341720591797,2025-03-15 19:40:38.222712
TXN_00002832,CUST_000146,PROD_000181,168.64775229160162,2024-07-01 19:40:38.222776
TXN_00002833,CUST_000710,PROD_000030,71.35611388189767,2024-09-05 19:40:38.222840
TXN_00002834,CUST_000137,PROD_000104,148.41051343463823,2024-11-14 19:40:38.222903
TXN_00002835,CUST_000221,PROD_000330,107.8255640199903,2025-02-13 19:40:38.222966
TXN_00002836,CUST_000264,PROD_000199,154.24053187869015,2024-11-06 19:40:38.223029
TXN_00002837,CUST_000983,PROD_000352,113.08034443833876,2024-08-05 19:40:38.223093
TXN_00002838,CUST_000999,PROD_000218,24.54176669082496,2024-07-14 19:40:38.223157
TXN_00002839,CUST_000451,PROD_000368,57.94408585435714,2024-12-12 19:40:38.223221
TXN_00002840,CUST_000883,PROD_000418,211.04958394852835,2024-09-16 19:40:38.223284
TXN_00002841,CUST_000847,PROD_000494,100.75422903102395,2025-02-19 19:40:38.223348
TXN_00002842,CUST_000891,PROD_000398,151.97266280600567,2024-11-16 19:40:38.223419
TXN_00002843,CUST_000823,PROD_000048,14.574573033719329,2024-08-03 19:40:38.223485
TXN_00002844,CUST_000539,PROD_000355,287.96971975075564,2024-07-27 19:40:38.223549
TXN_00002845,CUST_000064,PROD_000217,288.6139732808467,2024-08-19 19:40:38.223639
TXN_00002846,CUST_000920,PROD_000073,262.6691432090445,2024-12-03 19:40:38.223707
TXN_00002847,CUST_000191,PROD_000188,179.79050765958382,2024-06-25 19:40:38.223773
TXN_00002848,CUST_000592,PROD_000452,165.30250598172387,2024-09-03 19:40:38.223837
TXN_00002849,CUST_000047,PROD_000316,164.53336695683703,2025-02-21 19:40:38.223901
TXN_00002850,CUST_000576,PROD_000314,87.9511578884235,2025-05-15 19:40:38.223965
TXN_00002851,CUST_000462,PROD_000251,64.1929421770021,2025-05-09 19:40:38.224030
TXN_00002852,CUST_000580,PROD_000402,291.6110130020677,2025-04-12 19:40:38.224093
TXN_00002853,CUST_000179,PROD_000011,173.93778052353062,2024-11-28 19:40:38.224157
TXN_00002854,CUST_000547,PROD_000125,291.89220731122083,2025-03-30 19:40:38.224221
TXN_00002855,CUST_000818,PROD_000495,42.54134638170914,2024-10-23 19:40:38.224293
TXN_00002856,CUST_000608,PROD_000048,210.256181853514,2024-12-13 19:40:38.224358
TXN_00002857,CUST_000056,PROD_000348,135.98184005431554,2025-05-27 19:40:38.224421
TXN_00002858,CUST_000220,PROD_000447,206.92077797250755,2025-06-10 19:40:38.224484
TXN_00002859,CUST_000676,PROD_000480,160.10703844971925,2025-02-14 19:40:38.224548
TXN_00002860,CUST_000266,PROD_000279,295.9318637455997,2025-02-26 19:40:38.224655
TXN_00002861,CUST_000532,PROD_000147,133.06549871759063,2024-11-15 19:40:38.224724
TXN_00002862,CUST_000430,PROD_000483,286.9180159026848,2024-10-31 19:40:38.224789
TXN_00002863,CUST_000743,PROD_000241,98.13125432201579,2024-11-03 19:40:38.224853
TXN_00002864,CUST_000065,PROD_000459,188.1789027019781,2024-09-14 19:40:38.224916
TXN_00002865,CUST_000780,PROD_000208,188.72546669192752,2024-08-27 19:40:38.224980
TXN_00002866,CUST_000985,PROD_000219,157.2799909086382,2024-09-25 19:40:38.225043
TXN_00002867,CUST_000228,PROD_000118,131.72662272627971,2025-05-31 19:40:38.225106
TXN_00002868,CUST_000449,PROD_000035,236.6994571365083,2025-03-04 19:40:38.225169
TXN_00002869,CUST_000188,PROD_000177,97.15275959916383,2025-05-31 19:40:38.225243
TXN_00002870,CUST_000675,PROD_000381,34.89426050996886,2025-04-19 19:40:38.225317
TXN_00002871,CUST_000241,PROD_000237,93.77731681852576,2025-03-21 19:40:38.225380
TXN_00002872,CUST_000644,PROD_000122,297.13183728312595,2024-07-13 19:40:38.225444
TXN_00002873,CUST_000418,PROD_000117,135.3042767270997,2024-09-11 19:40:38.225507
TXN_00002874,CUST_000885,PROD_000000,49.64157160182052,2024-07-23 19:40:38.225577
TXN_00002875,CUST_000211,PROD_000086,214.5957715923098,2024-12-15 19:40:38.225664
TXN_00002876,CUST_000060,PROD_000284,259.15998485528075,2025-05-10 19:40:38.225728
TXN_00002877,CUST_000146,PROD_000245,111.33981582725221,2024-08-27 19:40:38.225792
TXN_00002878,CUST_000122,PROD_000142,26.656206316533705,2024-11-25 19:40:38.225856
TXN_00002879,CUST_000945,PROD_000230,257.40230285554054,2025-04-01 19:40:38.225919
TXN_00002880,CUST_000129,PROD_000291,142.7722261418399,2024-08-01 19:40:38.225982
TXN_00002881,CUST_000375,PROD_000413,124.09629193668947,2024-11-05 19:40:38.226045
TXN_00002882,CUST_000025,PROD_000440,178.71637716845916,2025-02-10 19:40:38.226114
TXN_00002883,CUST_000242,PROD_000311,70.05459921743602,2024-09-03 19:40:38.226177
TXN_00002884,CUST_000737,PROD_000245,190.1114856564258,2024-09-17 19:40:38.226241
TXN_00002885,CUST_000817,PROD_000408,200.12224586100336,2025-04-28 19:40:38.226309
TXN_00002886,CUST_000397,PROD_000443,158.42385525720098,2024-11-28 19:40:38.226379
TXN_00002887,CUST_000111,PROD_000324,199.922537614171,2025-06-04 19:40:38.226443
TXN_00002888,CUST_000950,PROD_000349,202.96738986509368,2025-01-05 19:40:38.226505
TXN_00002889,CUST_000812,PROD_000381,260.5475381533567,2024-09-13 19:40:38.226567
TXN_00002890,CUST_000370,PROD_000157,88.42589479483449,2024-12-21 19:40:38.226654
TXN_00002891,CUST_000702,PROD_000486,296.7629135062271,2024-07-19 19:40:38.226719
TXN_00002892,CUST_000049,PROD_000084,133.33936358733445,2025-06-16 19:40:38.226782
TXN_00002893,CUST_000992,PROD_000437,109.09580926776619,2024-07-21 19:40:38.226844
TXN_00002894,CUST_000850,PROD_000250,127.16582983021593,2024-12-30 19:40:38.226906
TXN_00002895,CUST_000798,PROD_000118,10.349048033615194,2024-12-27 19:40:38.226971
TXN_00002896,CUST_000541,PROD_000054,105.95140014326115,2025-05-10 19:40:38.227035
TXN_00002897,CUST_000684,PROD_000329,173.91142778759905,2025-01-13 19:40:38.227099
TXN_00002898,CUST_000844,PROD_000227,178.2511472409948,2024-10-18 19:40:38.227162
TXN_00002899,CUST_000871,PROD_000172,84.01705290638398,2025-03-28 19:40:38.227225
TXN_00002900,CUST_000684,PROD_000182,202.98715988981684,2024-09-05 19:40:38.227288
TXN_00002901,CUST_000773,PROD_000349,130.39190612180346,2024-09-24 19:40:38.227361
TXN_00002902,CUST_000860,PROD_000196,207.1631334446807,2024-11-09 19:40:38.227423
TXN_00002903,CUST_000019,PROD_000246,151.0634921575608,2024-12-01 19:40:38.227486
TXN_00002904,CUST_000404,PROD_000114,43.25990216512,2025-05-25 19:40:38.227558
TXN_00002905,CUST_000565,PROD_000169,208.05968141971928,2025-06-09 19:40:38.227644
TXN_00002906,CUST_000538,PROD_000349,229.2189300491988,2025-05-13 19:40:38.227717
TXN_00002907,CUST_000444,PROD_000086,206.67294953082973,2025-01-15 19:40:38.227781
TXN_00002908,CUST_000397,PROD_000307,270.9650609656341,2024-12-20 19:40:38.227845
TXN_00002909,CUST_000964,PROD_000368,178.63740979098097,2024-11-26 19:40:38.227908
TXN_00002910,CUST_000653,PROD_000184,168.8128889002515,2025-06-12 19:40:38.227970
TXN_00002911,CUST_000583,PROD_000402,156.08249613938793,2025-01-14 19:40:38.228033
TXN_00002912,CUST_000040,PROD_000330,20.122699131201692,2025-01-16 19:40:38.228096
TXN_00002913,CUST_000503,PROD_000274,37.77268699789182,2024-12-23 19:40:38.228159
TXN_00002914,CUST_000932,PROD_000239,275.3722619308537,2024-11-08 19:40:38.228222
TXN_00002915,CUST_000179,PROD_000181,72.78226450717403,2025-03-16 19:40:38.228284
TXN_00002916,CUST_000196,PROD_000391,208.4717731317013,2024-09-24 19:40:38.228346
TXN_00002917,CUST_000170,PROD_000412,265.62536181507124,2025-01-01 19:40:38.228409
TXN_00002918,CUST_000158,PROD_000446,133.47086832978852,2025-03-30 19:40:38.228477
TXN_00002919,CUST_000056,PROD_000006,211.68792521483243,2025-05-03 19:40:38.228544
TXN_00002920,CUST_000591,PROD_000374,242.48075121433854,2025-05-18 19:40:38.228629
TXN_00002921,CUST_000503,PROD_000114,148.0088281405523,2025-06-16 19:40:38.228694
TXN_00002922,CUST_000867,PROD_000259,247.99586118631044,2024-08-17 19:40:38.228757
TXN_00002923,CUST_000656,PROD_000400,269.70083491043954,2025-01-29 19:40:38.228820
TXN_00002924,CUST_000789,PROD_000435,54.07784281895643,2025-02-09 19:40:38.228883
TXN_00002925,CUST_000215,PROD_000093,85.70937196964547,2024-07-10 19:40:38.228948
TXN_00002926,CUST_000507,PROD_000137,296.0452414920955,2024-10-17 19:40:38.229012
TXN_00002927,CUST_000448,PROD_000499,177.1675590064084,2024-09-28 19:40:38.229075
TXN_00002928,CUST_000659,PROD_000183,68.49432164206812,2025-05-15 19:40:38.229139
TXN_00002929,CUST_000245,PROD_000072,148.91688216666043,2025-04-12 19:40:38.229202
TXN_00002930,CUST_000968,PROD_000292,224.07565022410472,2025-04-09 19:40:38.229265
TXN_00002931,CUST_000874,PROD_000095,28.616690939366155,2024-11-04 19:40:38.229328
TXN_00002932,CUST_000298,PROD_000235,57.80845487449953,2024-11-09 19:40:38.229391
TXN_00002933,CUST_000792,PROD_000220,92.45270922370453,2025-01-02 19:40:38.229455
TXN_00002934,CUST_000328,PROD_000425,293.34123854876816,2024-12-06 19:40:38.229528
TXN_00002935,CUST_000903,PROD_000095,297.65871930935214,2025-02-27 19:40:38.229610
TXN_00002936,CUST_000076,PROD_000276,58.02981722894968,2024-08-04 19:40:38.229679
TXN_00002937,CUST_000999,PROD_000409,124.43543598175975,2024-08-11 19:40:38.229752
TXN_00002938,CUST_000630,PROD_000436,141.9649943943602,2024-07-04 19:40:38.229816
TXN_00002939,CUST_000145,PROD_000162,255.03261218544466,2025-03-23 19:40:38.229880
TXN_00002940,CUST_000734,PROD_000265,81.72995463156977,2025-05-17 19:40:38.229944
TXN_00002941,CUST_000370,PROD_000450,184.95453807748504,2025-02-15 19:40:38.230007
TXN_00002942,CUST_000735,PROD_000490,139.29639391762814,2024-12-13 19:40:38.230070
TXN_00002943,CUST_000042,PROD_000432,56.19916985306141,2025-02-20 19:40:38.230133
TXN_00002944,CUST_000848,PROD_000030,30.824188179186066,2025-02-12 19:40:38.230195
TXN_00002945,CUST_000766,PROD_000293,120.20213562981805,2024-10-09 19:40:38.230258
TXN_00002946,CUST_000641,PROD_000011,219.14948623896368,2024-10-15 19:40:38.230322
TXN_00002947,CUST_000109,PROD_000327,226.18544108004605,2024-10-13 19:40:38.230385
TXN_00002948,CUST_000877,PROD_000316,47.135990164095325,2025-04-10 19:40:38.230448
TXN_00002949,CUST_000398,PROD_000492,83.20978068685928,2025-04-13 19:40:38.230510
TXN_00002950,CUST_000789,PROD_000031,189.16643113007785,2025-01-16 19:40:38.230579
TXN_00002951,CUST_000109,PROD_000270,133.88887791173204,2025-02-25 19:40:38.230665
TXN_00002952,CUST_000981,PROD_000219,296.3210548410917,2024-10-11 19:40:38.230731
TXN_00002953,CUST_000248,PROD_000008,219.42511800182206,2025-04-08 19:40:38.230795
TXN_00002954,CUST_000398,PROD_000445,50.52479127366276,2025-04-09 19:40:38.230858
TXN_00002955,CUST_000569,PROD_000219,49.719885904695495,2024-10-14 19:40:38.230921
TXN_00002956,CUST_000527,PROD_000074,228.0972168506068,2025-04-07 19:40:38.230984
TXN_00002957,CUST_000253,PROD_000017,239.66984766973485,2025-05-08 19:40:38.231055
TXN_00002958,CUST_000049,PROD_000002,241.20511743795117,2025-04-22 19:40:38.231122
TXN_00002959,CUST_000795,PROD_000301,127.94999015248854,2024-08-21 19:40:38.231188
TXN_00002960,CUST_000141,PROD_000390,201.94826086326108,2024-11-11 19:40:38.231254
TXN_00002961,CUST_000361,PROD_000245,42.68237952711431,2025-04-30 19:40:38.231319
TXN_00002962,CUST_000284,PROD_000368,162.2685223553017,2024-07-09 19:40:38.231383
TXN_00002963,CUST_000203,PROD_000024,187.77404870507183,2025-04-12 19:40:38.231447
TXN_00002964,CUST_000515,PROD_000491,273.06405156223843,2025-05-20 19:40:38.231511
TXN_00002965,CUST_000898,PROD_000116,245.32137881997025,2024-12-24 19:40:38.231575
TXN_00002966,CUST_000656,PROD_000443,104.90538409916437,2024-07-11 19:40:38.231662
TXN_00002967,CUST_000714,PROD_000023,104.88800639128947,2025-03-07 19:40:38.231728
TXN_00002968,CUST_000786,PROD_000321,145.73765021068468,2025-06-05 19:40:38.231792
TXN_00002969,CUST_000503,PROD_000084,277.72104825233566,2024-10-28 19:40:38.231863
TXN_00002970,CUST_000922,PROD_000343,18.641931481579146,2024-09-04 19:40:38.231927
TXN_00002971,CUST_000569,PROD_000432,269.466032073791,2025-05-09 19:40:38.231990
TXN_00002972,CUST_000349,PROD_000199,37.483558561685676,2024-07-20 19:40:38.232054
TXN_00002973,CUST_000606,PROD_000216,49.749703336729944,2024-12-22 19:40:38.232117
TXN_00002974,CUST_000674,PROD_000118,220.7774058761486,2024-11-04 19:40:38.232187
TXN_00002975,CUST_000144,PROD_000436,118.26146784612288,2025-02-18 19:40:38.232250
TXN_00002976,CUST_000284,PROD_000391,159.0724090066792,2024-10-06 19:40:38.232313
TXN_00002977,CUST_000796,PROD_000419,189.9621666715096,2024-11-11 19:40:38.232376
TXN_00002978,CUST_000580,PROD_000308,135.67312986318558,2024-07-11 19:40:38.232439
TXN_00002979,CUST_000850,PROD_000011,85.03797710852766,2025-02-05 19:40:38.232502
TXN_00002980,CUST_000656,PROD_000126,114.1575422038464,2025-04-10 19:40:38.232565
TXN_00002981,CUST_000272,PROD_000186,187.78138437699184,2025-05-29 19:40:38.232652
TXN_00002982,CUST_000165,PROD_000309,145.67302380616735,2024-10-17 19:40:38.232725
TXN_00002983,CUST_000233,PROD_000324,188.09339479410977,2024-11-19 19:40:38.232799
TXN_00002984,CUST_000375,PROD_000217,44.99931849697211,2024-09-17 19:40:38.232862
TXN_00002985,CUST_000662,PROD_000195,15.312609355027682,2024-10-06 19:40:38.232926
TXN_00002986,CUST_000398,PROD_000016,20.51391967804294,2024-09-23 19:40:38.232990
TXN_00002987,CUST_000826,PROD_000082,210.4113459153252,2024-09-03 19:40:38.233054
TXN_00002988,CUST_000261,PROD_000364,60.563445218752776,2025-02-23 19:40:38.233126
TXN_00002989,CUST_000117,PROD_000452,152.45924502579106,2025-02-11 19:40:38.233203
TXN_00002990,CUST_000396,PROD_000170,120.69584753712707,2024-08-10 19:40:38.233269
TXN_00002991,CUST_000856,PROD_000096,26.833437735366104,2024-12-29 19:40:38.233362
TXN_00002992,CUST_000973,PROD_000100,231.86988656934076,2024-11-17 19:40:38.233478
TXN_00002993,CUST_000250,PROD_000215,269.8973615010247,2025-02-17 19:40:38.233624
TXN_00002994,CUST_000053,PROD_000282,183.03224301041962,2025-03-08 19:40:38.233743
TXN_00002995,CUST_000556,PROD_000113,39.16984041302093,2025-01-07 19:40:38.233814
TXN_00002996,CUST_000976,PROD_000188,10.732989451253594,2024-09-01 19:40:38.233879
TXN_00002997,CUST_000886,PROD_000260,294.9028924764326,2025-04-29 19:40:38.233942
TXN_00002998,CUST_000048,PROD_000005,158.6783465004834,2024-11-08 19:40:38.234005
TXN_00002999,CUST_000022,PROD_000495,51.949921582023286,2024-11-20 19:40:38.234068
TXN_00003000,CUST_000811,PROD_000040,299.71274388397165,2024-12-16 19:40:38.234130
TXN_00003001,CUST_000725,PROD_000305,240.01953779827207,2024-12-06 19:40:38.234202
TXN_00003002,CUST_000958,PROD_000441,112.21787806275283,2025-03-03 19:40:38.234266
TXN_00003003,CUST_000466,PROD_000117,191.35335647375592,2024-10-07 19:40:38.234328
TXN_00003004,CUST_000555,PROD_000435,200.42036534720745,2024-08-01 19:40:38.234391
TXN_00003005,CUST_000205,PROD_000273,288.3187098486685,2025-04-21 19:40:38.234453
TXN_00003006,CUST_000073,PROD_000048,175.7755197483429,2025-04-08 19:40:38.234515
TXN_00003007,CUST_000707,PROD_000398,238.02609667495577,2025-04-09 19:40:38.234577
TXN_00003008,CUST_000112,PROD_000244,283.5173070774713,2024-08-15 19:40:38.234685
TXN_00003009,CUST_000158,PROD_000273,165.9056549506598,2025-05-21 19:40:38.234750
